,User,Rating,Review,Product_Url
5578,"momjeansss
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Dry",3 stars,"A mediocre product. I used to be obsessed with this, but I honestly think it’s because I didn’t know what else was out there. It foams up nicely, but it just dries out my skin and that’s about it.",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5579,"RyanGhi
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Oily",5 stars,Every time I use this it leaves my skin looking and feeling amazing. Its minimized my pores so much!!!,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5580,"MirianKnows
Age 18-24
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",2 stars,"Ive used this for a few months now as instructed and I do not think it is very effective as a Glycolic wash. The price is good and i reallllly wanted it to work, but not only is it ineffective (the pH isnt low enough), it also contains Sodium Laurel Sulfate which stripped my skin and was very drying. I felt that i had to over compensate in serums and moisturizers. I think if youre looking for an effective glycolic wash, talk to your dermatologist for their recommendation that doesnt contain SLS. You can also just use a regular SLS-free fash wash (drugstore brands!) and then apply an chemical exfoliant after for better results.
…read more",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5581,"RBeauty
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,I suffer from hormonal acne and ::fingers crossed:: have been acne free for two+ weeks since using this cleanser. I use it with my Clarisonic about 3 times per week and have noticed a significant difference in my skin’s overall texture and tone. LOVE!,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5582,"anna1825
Eye Color Brown
Hair color Brunette
Skin Tone Tan
Skin Type Oily",5 stars,"obsessed with this cleanser, it keeps my skin cleae and doesnt strip all the moisture from my face after using it. ive been using it in my chest as well because of some acne spots i had and its been working perfectly. For reference i have oily skin, not acne prone (only on my chest and back) and uneven skin tone. I use this 4 days a week and in between use a mild foam cleanser i alwaya moisturize after using this cleanser.
…read more",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5583,"sav3cakes42899
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Oily",4 stars,"I’ve been using this cleanser for about for about 7 months. I have had problems with hormonal acne on my chin and jaw and occasional cystic acne flare ups. At first I didn’t read on the label it was only supposed to be used 2-3 a week so I used it every morning and night and was surprised after reading reviews that nothing had happened worsened from doing that. I was in love with it when I noticed it would clear up my chin acne, however I would continue to get flare ups (and I’m not sure if that’s just my crappy chin or irritation from the product and thats the only reason why i gave 4 stars not 5). It may be too harsh for me everyday, but I started alternating with CeraVe and it works great. I will say this product did an amazing job of improving my skin tone, evenness, and pore size and no cleanser has ever made my skin look this great. (I also pair with a calming toner and the Say Yes to Tomatoes moisturizer and it makes my oily skin feel hydrated and has improved its ~oiliness~ a lot!)
…read more",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5584,"Yasmar1216
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Normal",5 stars,I love this face wash! I was looking for a less expensive option to my normal face wash without compromising the ingredients and this was it.,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5585,"Domenica11
Eye Color Green
Hair color Blonde
Skin Tone Light
Skin Type Oily",4 stars,"I've only used it about 4 times, but I think it's doing something good! You aren't supposed to use it daily because it's not indicated. It cleanses well, and foams nicely. I am looking forward to the clearer skin.",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5586,"kcwskincare
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Dry",4 stars,"even though this is a foaming cleanser, it doesn’t foam up much. however, this is a great cleanser for preventing milia! i would purchase this again, and the price is right!",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5587,"ForeverAcne
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",1 star,I used it 4 times and it literally dried out my combination skin.,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5588,"LovelyGoofy02
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Oily",5 stars,Love this cleanser. I received a small sample in my Sephora play and fell in love. It’s my favorite for sure!,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5589,"magicalmartha
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,Perfect gentle cleanser for my nighttime routine. I haven't had any breakouts since I started using it.,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5590,"Maya97
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Oily",5 stars,"I really like how this product replaces your regular cleanser a few times a week. It's not an extra step to do at night and it's not to be used a regular cleanser. It's very effective, it exfoliates my dead skin and leaves my skin much smoother. I have oily skin, so I use it every 2-3 days.",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5591,"SuivezMusica
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",1 star,"I have super sensitive prone itch redness skin when it comes to wrong products. Tried this since the reviews are high, unfortunately, it did not work for me. My face was peeling and super dry even with moisturizer. I feel so itchy using it after two tries, and I had redness that looks like mosquito bites after washing my face. The face wash stings my eyes so bad too. I don't recommend it for dry sensitive skin.",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5592,"dorib
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Normal",5 stars,I don't use this every day because it can be drying to me. But it's fine every other day. It leaves skin absolutely glowing. It's pretty amazing.,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5593,"gigjig
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Normal",5 stars,"I love the results of glycolic toners but they tend to be harsh on my sensitive skin so I picked up this product. It’s very affordable and a little goes a long way. I’ve used it 3 times per week and have seen great results without any irritation. My skin is smoother and has less texture. It helps to prevent breakouts and dissolves blackheads too. It is less of a cleanser and more of an exfoliating treatment (it works better after removing makeup). Overall I’m very pleased with the purchase and plan to pick up more in the future.
…read more",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5594,"JessiAnn81
Eye Color Green
Hair color Brunette
Skin Tone Medium
Skin Type Combination",4 stars,"Works well, smell is a bit lemon cleaner-esque so if smelly products aren’t your thing keep that in mind. I personally don’t mind it and it works well so no issue with that from my perspective.",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5595,"itsryanwithani
Eye Color Brown
Hair color Black
Skin Tone Dark
Skin Type Dry",5 stars,"So I’m not going to lie, I stayed away from this brand, dam near frowned upon it because, the product packaging looks cheap, and the ingredients are packed with I’ll just say some not so clean ingredients. As a Master Esthetician while analyzing my clients skincare regimens, I kept hearing this brand being mentioned as some of my clients go to. Mainly their cleansers and toners, which yes I believe that the right or wrong cleanser/toner may or may not set the tone for your skin’s PH and some other factors but I’ll spare the long details here. Let’s get into this cleanser.. •It has a light lemon scent. The smell doesn’t linger on the skin or isn’t overwhelming •It’s a light watery/gel texture •It has a nice lather and if you like that squeaky clean feel, this definitely does that! While it did leave me a little dry, and tight afterwards, which was expected from this particular type of cleanser given the instructions, (so dry skin beware) it also cleared some hyperpigmentation and smoothed out some in-grown hair follicles I deal with. •It’s a great Treatment Cleanser, with glycolic acid being the active ingredient in this, and high up in the ingredient list. •It’s budget friendly. You get a 6oz bottle, which is bigger than the average size regular cleansers that don’t have any active ingredients in them for $16! A little bit goes a long way, as you only should use this 1-2 times a week. Therefore, this will last you a good while, so you’ll definitely get your moneys worth! In conclusion, I’m surprised how much I enjoy this cleanser and would definitely recommend it to the budget conscious skincare rookie, the spend all skincare connoisseur, and mostly combination/ problematic skin types, dry, and oily skin types.
…read more",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5596,"happy8289
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,Just ordered a second bottle and one for my husband. This cleared up my adult acne and just makes me glowy. It can be drying but just use moisturizer.,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5597,"lindzejean
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,"I'm a product junkie and rarely finish a product before moving onto the next one. However, I just ordered my 3rd bottle of this. It's smells wonderful, leaves my skin smooth and glowing and helps clear out my blackheads. I use it almost daily every morning.",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5598,"soarsh
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",2 stars,"Though not sure about the cleanser, and if it works on my skin but I am completely shocked because I had no idea this cleanser is to be used twice or thrice a week and the other days you use your normal cleanser I had no idea as it’s not specified in the description about the brand or instructions. I’m bummed.",https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5599,"SarahWatson
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,I love this cleanser! I have now gone through two bottles. It keeps my oil under control and prevents break outs. I can tell such a difference when I don’t use this for a few days.,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5600,"LeannJensen
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,I have used this cleanser for years and it is the absolute BEST. My skin is acne free and not super dry or super oily due to this cleanser. It removes any leftover make up and truly leaves your skinfeeling amazing! Highly recommend!,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5601,"leelee1210
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Combination",5 stars,Love this product and brand a major must have in your daily routine,https://www.sephora.com/product/mario-badescu-glycolic-foaming-cleanser-P440489?icid2=products%20grid:p440489
5602,"MontanaG
Age 25-34
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,The best Micellar water I have ever tried. As all La Mer products you pay for the quality and the quality is top notch. My makeup comes off easy with my cotton pads. It is hydrating to the skin and has a divine scent. The benefits of the miracle broth stays on your skin!,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5603,"sajaradessertt
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,"I almost forgot this was micellar water and thought it was a treatment lotion... and then I continued to seamlessly remove my makeup without a tug. Yes it’s expensive and I absolutely splurged but I would do it again!!!!! I have a background in skincare and beauty so I felt the need to resist the hype and the prices at la mer counter for YEARS... again, thinking it was a bunch of hype. I can only speak for what I’ve tried, this micellar water and the pump foundation so far- and so far so great. Will it change your life? Maybe. Will you know that you’re missing something in your beauty routine if you’re already using an a-ok micellar water like garnier? Probably not.
…read more",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5604,"ranibella
Age 35-44
Eye Color Brown
Hair color Black
Skin Tone Tan
Skin Type Combination",5 stars,"Omg! I bought this as a blind purchase as I love whatever La Mer products I have (gel exfoliant and gel cleanser) and this product is amazing! I only wash my face once a day and I use this in the morning to 'cleanse' before I use an essence and moisturizer. Let me tell you how my skin feels! So soft, smooth and clean! I use a bit onto a cotton make up pad and it cleans the night cream off and my skin looks amazing! First time using a micellar water and definitely will keep this one going!
…read more",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5605,"m2019
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",3 stars,"Its not a bad cleanser, but definitely not worth the price. I like their soft lotion very much, but didnt like their cleanser and toner. Average product.",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5606,"frolicsome
Eye Color Brown
Hair color Black
Skin Tone Fair
Skin Type Dry",5 stars,Best product ever! It goes so well with La Mer Liquid foundation,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5607,"SKennedy0
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Oily",5 stars,"yes, there is a hefty price tag attached to this product, but i would still 100% recommend it to anyone who had a similar issue to me. About 5 months ago, i noticed i was having small bumps, similar to acne but not quite as red or noticeable, appear on my forehead. the hard water at my college was an issue so i decided to buy this and use it to cleanse my face after i showered. THIS WORKED MIRACLES. happy to report my face only breaks out few and far between now and the bumps on my forehead have vanished. thank you to the la mer micellar water!!
…read more",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5608,"lipstickprinces
Age 35-44
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Normal",5 stars,I received this today and used it for the first time. I am impressed at how simply beautiful the bottle is. I poured some on a pad and went it glided like silk over my skin and while removing every drop of makeup without stripping my skin. And it smells fantastic. I already look forward to removing my makeup tomorrow night.,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5609,"coriarete18
Eye Color Blue
Hair color Black
Skin Tone Porcelain
Skin Type Dry",5 stars,"This micellar water makes me hate early morning wake up calls a little bit less! Beautiful soft La Mer fragrance we all have come to know & love, gentle yet effective texture to remove any residue on my skin that accumulated overnight. I haven’t tried this to remove my makeup, but I’m certain as other reviews said it must work well for that. Personally I prefer to just use a micellar water first thing in the morning for a quick, gentle cleanse before my skincare and makeup goes on. Lasts a long time too. Will repurchase !!!!
…read more",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5610,"octopusme
Eye Color Green
Hair color Red
Skin Tone Fair
Skin Type Oily",5 stars,"I use this as my morning cleanse and look forward to it every single day. It is so comforting, and my skin looks lovely!",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5611,"JiTycQueen
Eye Color Brown
Hair color Blonde
Skin Tone Light
Skin Type Oily",5 stars,I didn’t want to love it but I do. It replaced my eye makeup remover. I now use less of oil/water cleanser. The smell is divine. It smells like luxurious skincare.,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5612,"ilovetacoss
Eye Color Green
Hair color Black
Skin Tone Light
Skin Type Combination",5 stars,"Best micellar water available, takes all makeup, dirt and pollutants out of your skin and leaves it so clean, the big bottle is worth it you can’t go wrong with this",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5613,"LoraBoraMora
Eye Color Brown
Hair color Red
Skin Tone Fair
Skin Type Combination",3 stars,I'm really surprised that this has such glowing reviews. I ordered it based on the reviews,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5614,"SBH2
Age over 54
Eye Color Hazel
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,Does a great job on removal of all makeup. Also love the fragrance.,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5615,"Erikaw512
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Combination",5 stars,By far the best Micellar Water I’ve tried. Leaves my skin clean soft and glowing. No residue or unpleasant stickiness or smell. It is absolutely amazing!,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5616,"AngstyAnnie
Age 35-44
Eye Color Blue
Hair color Brunette
Skin Tone Medium
Skin Type Combination",2 stars,"There are a few of the La Mer products that I consider indispensable, but this is not one of them. For $90 I was expecting something really special. It's micellar water. It's very hydrating. It removes all my makeup. It does exactly what it is supposed to do. But there is no way to justify this price, even for a frivolous shopper like me. There are SO many great micellar options out there for a fraction of the price.",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5617,"superduck1991
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",4 stars,"I like this product. I wear quite light makeup. My makeup routine is always like this primer, cushion foundation, blush, a little bit of conturing powder for my nose, eyebrow powder. I wear lash extensions so I don’t really wear eye makeup. This micellar water takes all my makeup off by using 2 cotton pads. There is no need to really soak the pads for me but gotta get them wet enough. I try to take off eye makeup sometime but it takes more to remove all the colors and waterproof eyeliner. Also, I can see my skin is improving. At first, I was afraid that only using this without washing my face with face wash would break me out. Oh boy! I was wrong. This little friend is amazing for those who would get lazy at night after a long day like me. It can take off everything without rinsing. After I use this, I apply toner with cotton pad and there is no residue on the pad. It’s really cool. It’s on a pricier side for a makeup remover without rinsing so I just take one star off.
…read more",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5618,"martisticbeauty
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,"I love the cleansing micellar water! It’s not oily like some make up removers and it freshens your skin very nicely. It is moisturizing and light on the skin. Please note, I do not wear much make up, so it does remove my concealer, lipstick, and eye makeup.",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5619,"edwardsbeauty
Eye Color Brown
Hair color Blonde
Skin Tone Light
Skin Type Normal",5 stars,"Adore this product. It smells so divine, and cleanses so deep while making your skin feel like it’s just being bathed in fancy. And come on - it’s La Mer. That’s some quality for your skin right now. Can’t imagine living without this in my bathroom forever!",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5620,"longorialo13
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",4 stars,"This is the perfect take your makeup off water cleanser. At first I was skeptical about it I have previously used the Gariner micellar water cleanser and it didn’t do much for me and felt like I still had to rinse again just to get the remainder of my makeup off. But I went ahead and took a chance with La Mer and so glad I did I purchased the smaller size first which is $50 and I am loving it a little goes a long way and I no longer need to over rinse my face just to take off my makeup this doesn’t it all for me. The small bottle lasted me about 4 months and will definitely be repurchasing to the larger size. Pricey but worth it.
…read more",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5621,"Jennayx3
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,"I received this product as a present for my birthday and I am absolutely in love with this product, I use this to remove my make up and my skin feels clean and calm after using this. I know this product is really pricey but because of this, I bought the La Mer soft cream and let me tell you this product is life changing, make sure you apply it on your finger tips and then warm it up on your hands and then lightly press onto your face. Your skin feels perfect not too dry and not too oily, your skin feels super clean and calm and my skin has never looked better! As for the cleansing micellar water, from the looks of my bottle im guessing it will last me for 6 weeks because i use it once daily.
…read more",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5622,"snowberri
Eye Color Brown
Hair color Brunette
Skin Tone Deep
Skin Type Oily",5 stars,"I use this at night to remove all my makeup before washing with the La Mer cleansing Foam. This water removes all my makeup, even eyeliner and mascara. I have starting using this instead of makeup wipes. I find that it is a little oily so I do not use in the morning. I can see myself using this on long flights to refresh my face As well. Love this.",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5623,MM92,5 stars,This is extremely moisturizing. You feel the difference once applied. I use this in the morning to wash off my overnight cream and it gives you that dewy but not oily moisture for the day. Great under makeup!,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5624,"jkim121
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,Love it. Removes makeup and dirt that is not seen by your eyes. I am amazed everytime whenever I look at my skin.,https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5625,"BlueSmurf
Age 25-34
Eye Color Blue
Hair color Blonde
Skin Tone Porcelain
Skin Type Normal",3 stars,"I like this micellar water, I find it washes away all the makeup effortlessly. But it leaves my skin feeling tacky, and it smells like sunlight dish soap to me; but I have to wash my face again with water or another cleanser afterwards (which defeats the purpose) For the price point, I will continue to use the bottle I have, but will not repurchase.",https://www.sephora.com/product/the-cleansing-micellar-water-P417114?icid2=products%20grid:p417114
5626,"Nancy05
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",1 star,I’m on my way to returning this. It was sold to me as a superhero cleanser but it gave me breakouts (cystic) and a rash... do not recommend.,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5627,"ama6f9
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Combination",5 stars,"I have been using this facewash for about a year now and I can not say enough good things. When I was younger, I had oily, sensitive skin. Now that I am in my 30's, my skin has changed quite a bit. I have gone from one product to the next only with no good results. When I ran across this brand in sephora, I was like why not try it. I did and I am so excited that I did try it. I LOVE this face wash. It does not dry my skin out and there is no fragence to the product, which is really nice.
…read more",https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5628,"rebeldiamonds
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",1 star,"Unfortunately I have to confirm that I also experienced major cystic acne breakouts (mostly around my chin/cheeks). I wanted to believe that it was because of the holidays/diet that I broke out...since I loved the original formula so much. But after reading these reviews, I switched to a different cleanser and my skin is glowing and I haven’t had a breakout in 2 weeks.",https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5629,"danny45skin
Age 35-44
Eye Color Green
Hair color Brunette
Skin Tone Medium
Skin Type Dry",5 stars,I am always looking for a good cleanser and most dry out my skin. My skin is so dry I have to use layers of moisterizers just to keep my skin from drying out and always use Juno by Sunday Riley as my last step. Algenist has a collagen that really helps as well. I put this cleanser on my Clarsonic twice a week and it removes the dead skin. This lasts a long time ( 4 months so far) . will repurchase.,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5630,"rchllwlsn
Skin Tone Deep
Skin Type Normal",2 stars,They changed the formula with the package update and it made me breakout.,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5631,"KaitDianne
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Combination",4 stars,Great for combination skin. But I miss the old formula with the slight exfoliant. Love Laneige Products!,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5632,"xoLALAxo
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",4 stars,I haven’t experienced any breakouts from this cleanser. I was just thinking the other day that I really like how my skin feels when I use this. I’ve been using it for a few months now. I guess people should try a small sample first before buying the full size in case their skin doesn’t like the formula. I’m a big fan of Laneige products!,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5633,"Eyelish
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Combination",3 stars,The previous multi cleanser left my skin feeling clean and light. So I don’t love this product but I don’t hate it either. I like the way it foams when it’s lathered onto my skin like the previous formula. But now it leaves my skin feeling tight after. My skin is clear so far after a week of using it and feels soft so it has some things going for it.,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5634,"charina29
Eye Color Brown
Hair color Black
Skin Tone Fair
Skin Type Normal",4 stars,"The best cleanser for me. Trusted brand, cleanse my skin very well, I’m completely satisfied.",https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5635,"pranamama
Hair color Blonde
Skin Tone Medium
Skin Type Combination",1 star,Not a fan of the new multi cleanser. I used the old one regularly and loved it. Tried the new formula and already have some break outs.,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5636,"Levyy
Eye Color Brown
Hair color Black
Skin Tone Fair
Skin Type Combination",1 star,I’m very disappointed they replaced the old one with this. This broke me out and it doesn’t do a good job at removing makeup.,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5637,"Janinerose
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",1 star,"Tried small samples of the new formulas, and they don’t work nearly as well as the old formula. Bring it back, please! I used the old formula faithfully for more than 3 years straight and swore by it. These do not compare.",https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5638,"Knguyen28
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",2 stars,"I've only used this a couple of times, but it does not completely remove makeup. I use it as a first cleanse, but I still had a lot of eye makeup leftover. Also, it left my skin feeling tight and 'squeaky clean.' The smell vaguely reminds me of the Clean",https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5639,"KB2017
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Normal",5 stars,Smells great and doesn’t dry out my skin. Really like this cleanser.,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5640,"jgaddi
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Combination",1 star,Really sad! I used the old deep cleanser and really Upset about the new formula. I haven’t tried any other new product but noticed that I’m breaking out waaaay more! I also don’t feel my skin being exfoliated and smooth like their past formula! I have to find a new face wash which is very disappointing!,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5641,"hkbow
Eye Color Brown
Hair color Auburn
Skin Tone Olive
Skin Type Combination",1 star,"I use Laneige products on my face everyday (helped tremendously with my dry sensitive skin!), but this is one item I wasn't happy with. After a few days of using, I started noticing small white bumps on the apples of my cheeks. My skin also felt more dry than ever. I definitely wasted my money on this.",https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5642,"jj805
Age 25-34
Eye Color Brown
Hair color Black
Skin Tone Olive
Skin Type Combination",1 star,"Like other reviewers here, I'm very disappointed that they discontinued the Multi Cleanser. I've been using it for 4 years and it's the only cleanser I found in the market that works for me and I've tried almost everything. Now that they changed the formula with this Multi Deep Cleanser, I can no longer use it because it does not clean well as the other one and doesn't leave my skin feeling fresh and squeaky clean. Also it leaves my face oily unlike the other one, my face was not oily nor dry and I have a combination skin so I don't know what they added/removed to this cleanser that it doesn't have the same effect as the Multi Cleanser. I'm so disappointed of Laneige because it's a Korean brand and most Korea products works really well. I really hope they bring the Multi Cleanser back or I'll have to look for a different cleanser to use since this one is no longer working for me.
…read more",https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5643,"Trish37
Eye Color Brown
Hair color Black
Skin Tone Tan
Skin Type Combination",1 star,THE OLD ONE WAS WAY BETTER AND I USED IT FOR YEARS!!! I CAN NO LONGER PURCHASE IT,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5644,"andyberg
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",4 stars,"I really like this cleanser for taking off makeup! I have not experienced the acne problem like other reviewers, however I do not have acne prone skin! My only negative is it leaves my skin dry :(",https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
5645,"Missmimi1992
Received free product
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Combination",1 star,Hate this new one. Replaced the other one (blue-white bottle) which is stupid to be honest... I also see I’m not the only one who is experiencing breakouts from this product ! I have whiteheads all over my chin now... around my nose and a little bit around my jawline. Ridiculous. Now I will have to go with a complete different brand because their other one had been discontinued :(,https://www.sephora.com/product/multi-deep-clean-cleanser-P447594?icid2=products%20grid:p447594
