,User,Rating,Review,Product_Url
4054,"klegate
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Combination",4 stars,I’ve gone through a few bottles of this and I do like it. I wouldn’t say that I notice big changes in my skin (I still have scarring from past acne spots) but I’ll probably continue to buy it. I’ve also used the Tatcha one which is significantly more expensive and don’t notice much of a difference between the two.,https://www.sephora.com/product/vinoperfect-concentrated-brightening-essence-P420224?icid2=products%20grid:p420224
4055,"amysto
Sephora employee
Eye Color Brown
Hair color Brunette
Skin Tone Porcelain
Skin Type Dry",5 stars,I love this for daily exfoliation that is brightening and hydrating. Normally daily exfoliation would be too much for me- but this one is just fine!,https://www.sephora.com/product/vinoperfect-concentrated-brightening-essence-P420224?icid2=products%20grid:p420224
4056,"Debelam
Eye Color Brown
Hair color Red
Skin Tone Fair
Skin Type Dry",5 stars,"Very expensive but, this stuff will always be a part of my life!!",https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4057,"TheRealJackieG
Eye Color Brown
Hair color Blonde
Skin Tone Medium
Skin Type Normal",5 stars,It has taken me years to find the right skin care line and this Black Tea Age- Delay Cream does wonders to make my skin feel So soft and smooth and full of hydration. You won’t regret it.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4058,"Stacie806
Received free product
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Dry",5 stars,I'm 40 yrs with dry skin and this cream is magical.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4059,"mistyrayne
Age 35-44
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",4 stars,"I absolutely love this brand! The black tea is amazing for anti-aging and for antioxidants, which is so important for our skin! It went on so nicely and left my skin feeling so soft!",https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4060,"lindm
Eye Color Brown
Hair color Blonde
Skin Tone Medium
Skin Type Dry",3 stars,This feels great on the skin but I have not seen any results,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4061,"ssten
Received free product
Eye Color Green
Hair color Black
Skin Tone Porcelain
Skin Type Dry",5 stars,AMAZING !!! Found a sample of this & gave it a whirl. I had zero expectations and it visible firms & hydrates my skin after every use. I can see a difference every time I use it. Im going to invest in this for my dry & aging skin.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4062,"giovangelo
Eye Color Green
Hair color Blonde
Skin Tone Olive
Skin Type Combination",5 stars,I like that u can use it 2 x a week. My face felt great,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4063,"Jasil35
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Dry",1 star,"I tried this in the store and it felt great. Then, I got it home and used it for a week. Other reviewers said it made their face feel greasy, and I couldn’t figure out why. Then, the stuff just started to sit on top of my skin and it felt grossly greasy. It barely soaked into my skin, and I have dry skin! The one point the Sephora team member made was that this isn’t a water-based moisturizer, so that’s the main reason I think it wouldn’t absorb. Also, as others have noted, the smell of it isn’t so great. I took it back and exchanged it for another moisturizer.
…read more",https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4064,"mekupmaven
Eye Color Hazel
Hair color Blonde
Skin Type Combination",4 stars,This cream really delivers on its promise of age defying. Visibly blurs lines and makes skin glow. My skin looked great in the morning and a little goes along way!,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4065,"fancypants07
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Dry",4 stars,I’ve been using this for several years now and it is great for dry skin. Before I started using this I had a lot of dry flaky skin especially on my forehead. This keeps my skin moisturized all day. The price is a bit high but lasts me a long time. I can’t say if it really prevents lines or wrinkles.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4066,"BrittanyG0903
Hair color Brunette
Skin Tone Light
Skin Type Normal",5 stars,"I seriously can’t live without this cream! I’m in my early thirties and noticed my skin becoming really dry and lackluster in the last year. I spent almost a year looking for the right combination of products to bring my skin back to life and I’ve finally found it! This cream is the bulk of my routine and I can honestly say it’s done wonders for my skin. No breakouts. No more flaky, dry patches. No more marionette lines. And my make up goes on flawlessly. I use it in the morning and at night to keep my skin on track and it literally feels like my face is drinking this cream. When I say I can’t live without it, I mean it! This is a must try for anyone with dry, thirsty and aging skin!
…read more",https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4067,"Jasper42
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Dry",5 stars,I have very dry skin and this is the perfect cream for me,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4068,"calista226
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Normal",4 stars,"Love! I’ve been using this stuff for many years and I love it. I use creams at night more than the day, though. So I lean towards the black tea corset cream over this one. If this came in a larger container, I’d probably buy it more often.",https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4069,"Tipuk
Eye Color Brown
Hair color Blonde
Skin Tone Light
Skin Type Normal",5 stars,Even though expensive but I think it’s worth every penny. Excellent for my normal to dry skin. It leaves my skin very moisturized and soft without greasy look. I use it am and pm and love the mild and fresh cucumber smell. Just ordered my second bottle.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4070,"NolanPaul
Eye Color Brown
Skin Tone Olive
Skin Type Combination",5 stars,"Very lite cream, great subtle scent. Able to use morning and night. I see great results. Awesome product for men and women.",https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4071,"Ellebeth00
Eye Color Green
Hair color Brunette
Skin Tone Fair
Skin Type Combination",3 stars,A little goes a long way. Skin feels wonderful and fine lines decrease but it smells like pickles and was a little heavy for my skin. It reminds me of a night cream in consistency but I loved the line reduction on my forehead.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4072,"angelala21
Age 18-24
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",2 stars,"I wasn't a huge fan of this face cream. I didn't like the smell of the cream and I didn't notice any change in my skin. Unfortunately, this cream didn't work for me.",https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4073,"mom9094
Eye Color Hazel
Hair color Blonde
Skin Tone Light
Skin Type Normal",4 stars,I love the scent. However I have only had it a short time so I can't be sure how it is working. Wish it had SPF.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4074,"Skimbo
Eye Color Green
Hair color Brunette
Skin Tone Medium
Skin Type Dry",5 stars,Extremely moisturizing. Feels like too much when you put it on but give it time and you will love the way it soaks into your skin! I will be purchasing again!,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4075,"LizzyRadiance
Eye Color Brown
Hair color Black
Skin Tone Olive
Skin Type Dry",5 stars,My skin feels hydrated and smooth instantly. Been using it for over 2 weeks and skin feels more firm. Has a nice smell. Absorbs well to skin and no problem applying makeup over it. Will definitely buy this product again!,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4076,leosgrammy,1 star,I had to return this product. It was so greasy on my skin. I looked so shiny after applying it. It surprises me to read reviews saying it is non-greasy. It did not absorb into my skin nicely.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4077,"Odontophiliac
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Combination",3 stars,"I started using this after I got it for a birthday present. I love Fresh products, but this one didn't cut it for me. I have combination skin with an oily T-Zone and even during dry winter, this cream will leave a shiny T-Zone within minutes after application. I don't go overboard with my moisturizers, if anything, I use it too sparingly. With this, I can't even put BB cream or powder on, due to the oiliness. If you are going for hydration, this will work well. It is pricey but a little bit goes a long way; it also smells good without being overpowering and packaging is well made.
…read more",https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4078,"TechieChick
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,This is by far the best moisturizer I have tried. My skin is sensitive and was getting really irritated by the cold winds of the east coast. I picked it up at Sephora and wow! My skin healed within days. I haven't stopped using it and my skin looks great.,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4079,"rpapp
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,I absolutely love this cream. It was hard for me to spend the money and I even tried one of their other creams for about half the price but was not satisfied with the results. I am prone to minor break outs and my forehead is sometimes irritated. But with this product all of that goes away! It really evens out my skin so fabulously that it's worth every cent,https://www.sephora.com/product/black-tea-age-delay-cream-P217512?icid2=products%20grid:p217512
4080,"perfumegourmand
Age 45-54
Eye Color Brown
Hair color Brunette
Skin Tone Porcelain
Skin Type Dry",5 stars,This is a large jar of night cream and its cost per ounce is lower than most of the other brands. I found a nickel-size portion was enough to treat my neck up to my lower jaw line because it's so rich. Love how smooth it made my face. I would buy it again.,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4081,"ACM13
Eye Color Green
Hair color Auburn
Skin Tone Fair
Skin Type Normal",5 stars,"Love this lotion! I only started using this a few months ago, but I’m a convert. It moisturizes very well and helps decrease the fine lines on my face. A",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4082,"Marlo58
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Dry",4 stars,Received this free for my review. I like how it made my skin soft and moisture. But the price is to steep,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4083,"rosiehon
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Normal",1 star,"Not totally understanding the raving reviews. I’ve used other Lancôme creams and this has been my least favorite. It goes on feeling creamy but then I wake up and the cream dries out. It also tends to define my wrinkles because of the drying effect after a couple of hours. When I try to put makeup on top of it, the cream would also make my makeup cling to my eyes (see attached).",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4084,"SisoBeauty
Received free product
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",5 stars,This felt amazing on my skin. The results in my skin felt soft and hydrated. It had a scent that was also nice and subtle.,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4085,"spiderchoo
Eye Color Green
Hair color Red
Skin Tone Fair
Skin Type Combination",5 stars,"I didnt like it at first because of the strong scent. After watching few videos, I've decided to give it a try. Now scent doesn't bother me, and the results are fantastic. Skin looks even, and wrinkles are smaller.",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4086,"EmTom
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",5 stars,"This product is in my daily routine. It's very pricey, but the ease at which it goes onto my skin at night without feeling so greasy is amazing. When I wake up, my skin feels moisturized, and surprise, surprise- re-energized, too! Wonderful product, just wish it was a tad more affordable.",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4087,"BetsyFlo
Received free product
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Oily",5 stars,I received a sample of this and already know I’ll pony up for bottle after bottle. Made an immediate difference in the softness and firmness of my skin. This is the night cream I’ve been searching for.,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4088,"Coco2222
Eye Color Hazel
Hair color Brunette
Skin Tone Porcelain
Skin Type Normal",5 stars,"Lancome cream is great. I like it. However, I didn't recieve the second sample that I choose during the purchase. Why?",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4089,"linduuhh
Eye Color Brown
Hair color Blonde
Skin Tone Medium
Skin Type Normal",5 stars,Expensive but totally worth it. A little goes a long way and it’s not too heavy even tho it’s thick. Does wonders to my skin and to my sisters acne prone skin. My favorite!,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4090,"olivias24
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",3 stars,"It's just okay. I received a sample size that had a few weeks of uses and I tried it out. Didn't love it, it's not very hydrating, but did make my skin feel soft.",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4091,"tmakena
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,After one use there was such a huge difference!!,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4092,"angelala21
Age 18-24
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",4 stars,A little goes a long way. Smells nice without being overpowering.,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4093,"Morgano58
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Dry",5 stars,"I am using this night cream as a day cream under my foundation. It is a miracle! My foundation that I have been using for 10 years and had always loved had started looking so bad. So I tried other foundations, moisturizers, and primers etc. Nothing helped. It all looked bad. So I went back to the foundation I have loved for many years and had given up hope that it would ever look as good as it use to on my skin. A few days later I decided to use some of this night cream I had from a free gift under my foundation. OMG! The lifting and forming is incredible and lines under my eyes greatly diminished.The foundation does not settle into the lines AT ALL with this night cream underneath and I have a glow that was not there before. Also it is very hydrating but not greasy. I use Estée Lauder ecru double wear foundation and now I’m in love with my foundation again thanks to this night cream I’m using as a day cream. Getting older is not fun, but this product makes it much better! Thank you Lancôme!
…read more",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4094,"KiRoMaCo
Age 25-34
Eye Color Blue
Hair color Red
Skin Tone Medium
Skin Type Combination",5 stars,the best product I've found for my skin!,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4095,"that1chica
Skin Tone Dark
Skin Type Oily",5 stars,I love it! The fragrance is nice and not irritating to my skin. Takes care of wrinkles. My skin looks refreshed and my skin stinks it in.,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4096,"Lizzieeeeee
Eye Color Brown
Hair color Red
Skin Tone Light
Skin Type Dry",5 stars,"I got this as a sample size and wow I really didn’t want to love this.. but it’s too good not to love. The price is steep and I’m trying to salvage my sample as long as I can but once it’s gone I know I’ll have t go it and buy the full size. I have dry skin but also acne prone skin. This moisturizer targets those who have more mature skin for fine lines and wrinkles, however, on em this has worked magic on my acne scars! This moisturizer has cleared active acne as well! Smells so good and is so light weight and does not break my sensitive skin out and is perfect for my dry skin! Can not recommend enough. (It also tightens my skin) not like I need it (I’m 20) but it’s a plus!
…read more",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4097,"bambinita
Eye Color Brown
Hair color Blonde
Skin Tone Medium
Skin Type Combination",4 stars,I love Lancome products they are excellent. So far this cream seems to be working at night time to reduce the fine lines and wrinkles around my face. They have diminished quite a lot but they are still there.,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4098,"amarayoga
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Dry",1 star,"People who are saying this smells like rose are crazy. It smells like face creme. Terrible. I love the smell of rose. In fact, I'll buy a product just because it smells like rose. This hasn't made any difference on my face.",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4099,"koko18
Age 25-34
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Normal",5 stars,"I received a few samples of this cream and loved it! I've been dragging my feet and haven't bought a full size yet due to the price level plus I have a lot of other products to use up. My skin gets really dry in the winter and I'm in my late thirties, so am starting to be concerned about fine lines/wrinkles. This cream gets 5 stars for it's ability to hydrate my skin, improve the texture, and minimize fine lines. I saw a noticeable improvement in my skin within 1 week. I would love to receive this as a gift or else will wait for the next sale to buy it.
…read more",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4100,"NicPulitanoMUA
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Oily",5 stars,"MY FAVORITE WINTER MOISTURIZER EVER!! I'm very oily skin but I use the cream (for dry skin, verses the gel for oily skin) at night because it's so hydrating and it smells AMAZING. My skin is baby soft and a great preventive for early 20's. 1000000% recommend this moisturizer!!!",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4101,"SephoraAdmirer
Age 35-44
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",4 stars,I have dry patches on face and neck. it looks greasy until absorption. The smell is endearing once applied.,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4102,"Cassy7
Age over 54
Eye Color Green
Hair color Brunette
Skin Tone Fair
Skin Type Dry",5 stars,Amazing for dry skin. Takes my tiny fine lines away within 1 night- I'm 23 and I just am using to prevent the look of wrinkles when older. I stole my mom's originally lol and had to buy one!! The smell is so good too. You need the smallest amount as well; so it'll last for forever!,https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4103,Irismaia,5 stars,"This is my favorite night cream for the past 5 years. Every time I try to use different night cream I get disappointed and go back to this one. It eliminates dryness without clogging pores, makes my skin look softer, younger and improves my fine wrinkles. I'm in late 30's.",https://www.sephora.com/product/renergie-lift-multi-action-night-P376135?icid2=products%20grid:p376135
4104,"PrincessVitorri
Age 18-24
Eye Color Brown
Hair color Blonde
Skin Tone Tan
Skin Type Combination",5 stars,I have been using this cream for 3 years and I love it!!! I truly have the lancer glow!! and people notice!!♡♡♡♡ I've also turned my mom and some friends into a Lancer Lovers!!♡♡♡♡,https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4105,"christit
Eye Color Hazel
Hair color Brunette
Skin Tone Medium
Skin Type Normal",2 stars,"I was excited to try this after all the great reviews. I trend more towards the clean verified stuff at Sephora but this had me interested with all the great reviews and celebrity use (but let's be honest, they are likely using the upgraded line not this one). I'm 36 with medium-tan Italian skin and concerns about fine lines and anti-aging. The lid on this is interesting and the jar feels heavy in hand. I'll be returning this product because I can't deal with the smell! I went to bed with this on and even my husband asked 'what is that smell?' I left it on to see how my skin would feel in the morning and I will say it's hydrating as I'd hoped. But I can't deal with smelling like this when I have other well hydrating creams on hand to use.
…read more",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4106,"elizabethCA
Eye Color Hazel
Hair color Blonde
Skin Tone Light
Skin Type Combination",4 stars,"I can’t say enough good things about this moisturizer. I’m in my 30s and have weird skin that breaks out from a lot of products, I also get some redness from the retinol and acids that I use for acne and anti aging. Most moisturizers do one of the following : break me out, make me look like a grease ball, do nothing, burn/tingle, or dry me out. I got this as a gift and I have to say this is one of the top ten gifts I’ve ever received. My skin feels incredible, and all my redness goes away even if I just used an intensive peel. It never stings even on chapped skin, and it makes me glow but not shine. I have never had an HG product before, and as a Rouge skincare junkie that’s saying a lot. Please always carry this. The only change I’d like is a pump bottle, but honestly because this is so good I don’t care.
…read more",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4107,"Lolababies
Age 45-54
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Dry",5 stars,"Love, love, love this moisturizer! I have a difficult time finding a product that provides enough hydration for my skin and this one does it! It's fabulous! I am hooked!",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4108,"LaurenLibrett
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",1 star,"I love Dr. Lancers products and have been using the polish and cleanser for a while. I also love the body lotion with glycolic acid. I had never tried the moisturizer and I got some in a set with a polish and oil and eye cream. I have only used those for a short while but I like them too. However the nourish lotion I received smelled rancid like it had gone bad. I had to wash my face and hands several times to get the smell off. Too bad:(
…read more",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4109,"nooshi
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Normal",5 stars,"Amazing! This moisturizer is suitable for day and night, as well as for the eye area. It’s luxurious without being greasy and when used in conjunction with the polish and cleanse it really leaves your skin soft and supple. It’s pricey, but a little goes a long way. I try to stock up during the Sephora Sale so I don’t feel so bad. One jar will usually last 4 months when used twice a day.",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4110,"WoahThatsRob
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Dry",5 stars,"I don’t write a lot of review but this moisturizer is amazing. I’ve already bought three of these. It’s so good. I use the cleanse. The polish, and the nourish. I get complements almost every day. Everyone noticed a drastic change in my skin after about two weeks of switching to this line. I’m in love.",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4111,"Ashbug44
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,"I received a sample of nourish in a play box a long time ago, and immediately fell in love. I hesitated to purchase a full size because of the price, but honestly, I have spent way more on mediocre moisturizers in the search for something as good as this. Finally bit the bullet and I am so glad I did. This is a genius product. I use it in the morning and my skin looks FANTASTIC all day. Literally glowing. It’s gentle enough to slather on, even my eye area, and has a light scent. Although the scent can bother me once in awhile but it’s not even enough to take off a star. My skin breaks out SO easily from heavier cream moisturizers and that has not happened once. I don’t think I can be without this again. Going to try the cleanse and polish next, when my trusty Kate Somerville and Dr. Brandt runs out!
…read more",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4112,"SavageGhost
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,"The cute and simple jar comes with a little spoon to scoop. It leaves my skin moisturized and soft without the greasy, tacky after feeling.. again... a little bit of product goes a long way",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4113,"nasnousa
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",4 stars,very moisturizing but I didn't like the smell.,https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4114,"happyx4
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Combination",3 stars,I bought this in the 3 piece set. The price is very high for the amount you get. My skin was bright red after using all 3. My skin is sensitive and this was too much for me. I wanted to like it reading all the over reviews. I had to return it.,https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4115,"lipstickgirl14
Age 25-34
Skin Tone Light
Skin Type Dry",5 stars,"Bought after a Sephora store staffer recommended for my dry dehydrated skin. It's pricey for me but did the trick! Really love the luxurious feel (not too light, not too heavy) and it's VERY hydrating. I only use it at night. Highly recommend to anyone with skin that craves hydration after washing/showering (like mine does)",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4116,"Trubi
Eye Color Hazel
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,"This is the best moisturizer I have ever used, hands down! I love the Lancer 3 Step Method and although it is on the pricey side a little goes a long way and it is an investment in your skins future. If you've been thinking about trying it there is a great sample pack for purchase. This product changed my skin for the better and I literally saw/felt the results after my first use.",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4117,"katie3891
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,Seeing results from using the skincare line. Very happy with the products a bit pricey but worth it. Skin is looking great!,https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4118,"Crystalloves
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,Lancer products are amazing. This moisturizer is the perfect amount of moisture and doesn’t break me out. I also use this as my eye cream and no issue.,https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4119,"danielllas
Skin Type Dry",5 stars,Best product i have ever used!!! Love love love,https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4120,"Alinah86
Eye Color Brown
Hair color Black
Skin Tone Tan
Skin Type Combination",5 stars,"I received a tiny jar of this sample which came with the eye cream I purchased. My husband randomly commented ""your skin is glowing"".....did he just say my skin is glowing?? haha I will definitely buy this product! By the way, this product is not cheap but a little will go a long way. The consultant told me my sample will last about 10 days but I made it last about 2 weeks.",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4121,"Dandana57
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",4 stars,"I love this moisturizer. I received a small sample size which lasted approximately 3 weeks of nightly use. It feels luxurious on my combination skin, it smells lovely, and absorbs quickly into my skin making it feel lush and hydrated without being greasy. I have acne-prone skin and had no problems with this. There is an added benefit to being able to use this on the undereye area, thus eliminating an extra step for my regimen. My one gripe is the price- it is incredibly expensive for the small amount.
…read more",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4122,"thriftysusan
Age 35-44
Eye Color Hazel
Hair color Brunette
Skin Tone Fair
Skin Type Normal",5 stars,I love all of Lancer Products and the Nourish I have been using for over three years. Love it.,https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4123,"cora3
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",5 stars,"This is a great moisturizer, it made my face feel soft for 24 hours. It also smoothed out my skin very nicely.",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4124,"luvmadeup
Age 45-54
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Combination",5 stars,"Says what it does and more! I've been under a lot of stress the past few weeks, and boy did my skin and eyes look awful! I put this on for a few days now, and my face is glowing, plump, and my eyes don't look so tired from all the business in my life! I can't wait to see in the next few months how it's working, when I'll really be stressed! To me it is a true miracle cream!",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4125,"Litalove
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",3 stars,"About me: 29 year old Asian female with combination skin (oily and congestion prone T-zone and dry cheeks). I like this moisturizer but don't find myself reaching for it daily. It provides light hydration but does not plump my skin like other Korean moisturizers I've been using. It does not clog pores but it also doesn't really smooth out any dry patches I tend to have. Would recommend trying a sample for a week before purchasing full size because it is pricey - it probably works best on normal/oily skin. Will not be repurchasing.
…read more",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4126,"IrisKatherine
Eye Color Green
Hair color Brunette
Skin Tone Porcelain
Skin Type Combination",5 stars,"Suuuuper super nice moisturiser. Very hydrating but doesn't feel too heavy (does feel creamy which I like, I'm not about the water/gel moisturisers), leaves my skin feeling great. Fully recommend.",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4127,"JasmineHewitt
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,"i love this moisterizer - not greasy, and very hydrating. skin feels great after using",https://www.sephora.com/product/the-method-nourish-P399743?icid2=products%20grid:p399743
4128,"laurenlenaye
Eye Color Hazel
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,This oil has been a godsend for my dry winter skin. It’s great for really removing all of your makeup without tugging or stripping away moisture.,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
4129,"angeli4ca
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Oily",5 stars,Good for the sensitive skin. Very nice clean my skin and good for all skin types. No smell. Rinse off easily from the skin. The price and the quality is amazing combination,https://www.sephora.com/product/take-the-day-off-cleansing-oil-P384821?icid2=products%20grid:p384821
