,User,Rating,Review,Product_Url
4584,"SaraO75
Eye Color Hazel
Hair color Blonde
Skin Tone Fair
Skin Type Normal",5 stars,Worked the first time I used it for frown lines! Made them look significantly better! Love this!,https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4585,"heyjudette
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,"Since I turned 30 I’ve been noticing three fine lines on my forehead, two of which kind of span off from 2 small scars I have. I’ve been using this product for two and a half weeks and already I’ve noticed a difference. The one faintest line I can’t see anymore, and the two others look fainter as well. My lines were/are pretty fine, so I’m not sure if this would be beneficial for deep lines, but it’s worth the try for the price! Also I have very sensitive skin and this hasn’t caused me any issues. It has a nice consistency and is easy to use. I highly recommend this! (I posted a before and after photo. I apologize for my shiny big forehead, but can you can see the bottom line isn’t even noticeable anymore and the top is really just my scar now!)
…read more",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4586,"Gen454
Eye Color Blue
Hair color Blonde
Skin Tone Porcelain
Skin Type Combination",5 stars,"This product is amazing! It works really well to erase the dynamic lines. I was starting to have deep lines around my mouth from smiling, and with this product, the lines disappeared. But it is only temporary, if you stop using the product, they come back fast.",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4587,"abigsnob
Age over 54
Eye Color Green
Hair color Red
Skin Tone Fair
Skin Type Combination",4 stars,"Phenomenal,particularly for the price.Use twice daily on bare, clean skin.",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4588,"bellecoquette
Age 25-34
Eye Color Green
Hair color Black
Skin Tone Light
Skin Type Combination",1 star,"I'm soup bummed this product was a bust. I've heard so much about The Ordinary and their prices are amazing. I have some fine lines, my skin is not sensitive at all, and I am not prone to breakouts (I didn't even get acne as a teen!) I used for 2 weeks, 2x daily. There is absolutely no difference in fine lines but I got almost 10 blemishes, all at the same time! I kept the rest of my routine identical, so it's definitely this serum. I wish I knew what ingredient is comedogenic so that I could try a different product without that ingredient.
…read more",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4589,"Sifulan
Eye Color Brown
Hair color Black
Skin Tone Fair
Skin Type Combination",5 stars,Nice product！Add to my morning serum，it make my skin steady，and pores are shrinked. not good for using alone，but it's good to mix with any product you are using.,https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4590,"sgmink
Eye Color Brown
Hair color Blonde
Skin Tone Medium
Skin Type Dry",5 stars,"I use many of The Ordinary products, but this is one I use everyday. It really works. I get Botox in my forehead and using this makes me able to go several months more than I used to between injections. It is not Botox and won’t make your forehead not move, but it really does decrease movement.",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4591,"miilowk
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",1 star,"I really wish I could say I liked this. I just turned 20 years old and this product has done the absolute worst to my skin, making me more self conscious than ever! I used this product for two months on my forehead to diminish expression lines (keep in in mind I barely had any there when i started). Before I started using this product I had one small barely noticeable expression line an inch above my eyebrow. After using this product for two months, thinking the effects would kick in because everyone says this product takes time, I now have THREE lines above my eyebrows. I am so disappointed and this product made me so self conscious about my skin. I do not know how to reverse the effects this product has caused. I have tried everything! I've tried Estee Lauder anti-aging cream and serum at night and Drunk Elephant Vitamin C serum in the day (as well as moisturizer and hyaluronic acid). IF ANYONE KNOWS HOW TO FIX THE DAMAGE THIS PRODUCT HAS DONE TO MY SKIN, PLEASE LET ME KNOW.
…read more",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4592,"Daphiny
Eye Color Blue
Hair color Gray
Skin Tone Medium
Skin Type Dry",5 stars,I use this twice a day with HYALURONIC ACID too I mix a couple drops of each into my Oil of Olay and for 55 yrs old its amazing. I have wrinkles but not like my friends...lpl,https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4593,"jcyyeh
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",5 stars,I absolutely love this product! It is very light and i started to see a difference in my skin within a week. My fine lines and extremely dry and sensitive (peeling) skin was transformed into baby soft skin within a month! This is a must have in my skin care routine now.,https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4594,"libbyalyce
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Dry",5 stars,"I am not one to claim any one product as a miracle cure or easy fix, but this serum comes pretty darn close. I am 20 and was getting fine lines on my forehead (growing up sucks) and was STRESSED about them. I’ve tried a few different creams and none of them seemed to do the trick. Decided to order this because of the price and other reviews, and now I can personally attest to the effectiveness. It has reduced the lines to barely visible after only a week, and I’m sure will completely erase them after extended use. Could not be more impressed or happier that I ordered this. Highly recommended.
…read more",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4595,"gni1
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Combination",4 stars,It cannot be beaten at this price point. It really smooth out my skin.,https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4596,"barb0927
Eye Color Green
Hair color Blonde
Skin Tone Fair
Skin Type Dry",5 stars,"Fantastic solution to those fine lines around the eyes & forehead that no other cream or serum seem to impact! After 2 bottles, my eyes and forehead are free of all fine lines and I’m way closer to 60 than 50! Amazing! The Ordinary’s entire anti-aging skincare lineup will cost you less than one of a department store luxury brand & the results have people asking me if I got Botox or Juvederm! I’m nearly 60 and everyone has thought I was in my mid to late 40’s! Sweet! I’m a customer for LIFE! It’s easy to use, costs less than drug store skincare & is recommended by so many Dermatologists on YouTube! The results have made me a believer & I’ve gotten nothing for free or as a gift to promote! The Ordinary is better skincare using real chemistry backed by real results- or your $$ back 365 $ back Guarantee!!
…read more",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4597,"wendi8864
Eye Color Brown
Hair color Black
Skin Tone Fair
Skin Type Combination",5 stars,"Feel the wrinkles less deep a little on my forehead. Easy to put on, it feels like water",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4598,"Veenerd
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Combination",4 stars,"I’ve only been using this a week or two, but I feel like it’s making a difference. My lines don’t look as pronounced in photos. Application is very easy.",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4599,"LilMu
Age 45-54
Eye Color Gray
Hair color Black
Skin Tone Fair
Skin Type Normal",4 stars,"When I first started using this I didn't see any results. I did some more reading on this and it seems the molecules of this active are too large to really penetrate and be effective. Not to be deterred, I switched up my strategy - if it wasn't going to penetrate the skin barrier, I'd help it along. I now apply this after microneedling and I think it enhances the effect. The firming and smoothing of my smile lines, crows feet, and forehead grooves is going faster than in the first few months of just derma rolling + HA + moisturizer routine. This is a thin serum, but it absorbs quickly without feeling tacky.
…read more",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4600,"cherylann
Eye Color Green
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,"After one use, my wrinkles seemed less noticeable. Great texture and layers well with my other skincare products.",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4601,"vchen
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",1 star,"Used it once and later on at night I noticed breakouts on my forehead. Waited over the weekend to see if anything more breakouts would appear. Tried again today, 4 days after the initial application, and the day isn't even over and I see more breakouts. Luckily there's no breakouts under my eyes, but I'm a little disappointed.",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4602,"adorabella
Age 35-44
Hair color Blonde
Skin Tone Porcelain
Skin Type Combination",5 stars,"This product works, but it does take time and consistency. Having tried a plethora of The Ordinary products over the last couple years, I think this is one of my favorites. I stopped using it for a while because I was trying out other skincare. I added this back in my rotation about two months ago, using it twice a day, and I have seen a marked difference in the fine lines around my mouth and forehead. Like many have said, it does have the texture of water--the key for me is to use it right after cleansing before I layer on my other products. I don't have deep wrinkles, so I can't say how well this would work for a dramatic improvement. However, I do think this is just one product in a skincare arsenal. For the price, it's definitely worth a try.
…read more",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4603,"veedaa
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",1 star,"RUN! Within the first 24hours I noticed the wrinkles under my eyes become worst. I also placed some on my forehead as a preventive method for future wrinkles....and I woke up to find my first forehead wrinkle ever!!!! Maybe its not meant for a 26 year old, but either way run away from this product!",https://www.sephora.com/product/argireline-solution-10-P442753?icid2=products%20grid:p442753
4604,"scorpio4
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Oily",5 stars,I am surprised by the efficacy of this serum. I have typically only experienced results with Obagi’s 15 and 20% C Serum but this 10% has done the same clarifying and brightening job. It’s not cheap but the Obagi C serum lines have been the only C serums to visibly change my skin. Definitely not for sensitive skin.,https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4605,"NicoleFischer
Eye Color Green
Hair color Blonde
Skin Tone Light
Skin Type Normal",1 star,"I have sensitive skin so when I find a product that works, I stick with it. I have been using all Caudalie products for about 2 years now but I really wanted to try this new product because I have heard really good things about Obagi. BIG MISTAKE. I used this as directed and within 2 weeks my face had a orange tint to it. I was so disappointed. Thankfully Sephora has a great return policy.",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4606,"sacodo
Eye Color Green
Hair color Black
Skin Tone Light
Skin Type Combination",5 stars,I did not receive this product free AND it’s magic. Wait two weeks to see results and you will GLOW like you’ve been drinking kale juice by the gallon.,https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4607,"dance2Bfit
Eye Color Brown
Hair color Blonde
Skin Tone Medium
Skin Type Combination",5 stars,Makes your skin glow!! May not be worth the big price but definitely can tell a difference when I use it.,https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4608,"jennyjp77
Received free product
Eye Color Green
Hair color Brunette
Skin Tone Porcelain
Skin Type Normal",5 stars,"This is a great vitamin c serum. It is very liquidy and sinks into the skin nicely which makes it perfect to wear under makeup. It does have a light pleasant fragrance but nothing too overpowering. I have seen a difference in my skin. It is brighter, has helped reduce alot of redness, and makes my skin feel very soft. Huge thanks to @Influenster for sending me thisi n exchange for my honest review. I highly recommend!
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4609,"Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Normal",5 stars,"This is a fantastic serum! It feels thin and absorbs super fast but after a couple of weeks I’ve really started to notice a difference. Some of the dark spots from sun damage have already started to fade and I notice a definite brightness in tone. It does tingle a bit which was a little off putting at first but I got used to it! I did receive this product complimentary from Influenster to review but the opinions are definitely my own!
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4610,"tommianna1985
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Combination",4 stars,I enjoy this product for the most part. I’ve noticed a difference with my skin after each use. It is noticeably brighter and has helped deminish some of my dark spots. My only complaint about the product is that it leaves your face feeling very tacky. Make sure to to moisturize after use. I recieved this product free in exchange for my honey review.,https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4611,"Tarasbeamer
Age 35-44
Eye Color Blue
Hair color Brunette
Skin Tone Medium
Skin Type Normal",5 stars,"I have been using Obagi for 6 years now. Nuderm system for hyperpigmentation, and get a natural healthy glow to my skin. Clenziderm for adult acne. But, because I have pretty good, glowing skin I didn't think this would make much of a difference. Boy was I wrong. This stuff is incredible. I didn't notice much the first few weeks, but this last week my skin has REALLY perked up and looks amazing. I'm so impressed. My texture has never looked better, and I had a breakout, and not only did this heal it quickly, but the redness went down so fast it was amazing. One of my new FAVORITE products from Obagi
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4612,"amyviera
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Oily",5 stars,"I been using this for about two weeks now every morning after washing my face I add about 5 drops to my face and let that sink in. After two weeks I can definitely notice a difference in my skin it’s much brighter the texture of my skin is smoother. Overall I really enjoy this serum and I think it’s worth the price I will continue using it. I received this product for free in exchange for my honest review all opinions are mine own.
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4613,"notanotherlinds
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Dry",3 stars,"I received this product to review through Influenster, though I want to make clear that it will not influence the honesty of my review. I really wasn’t crazy about this serum, but it may just be because of the climate and time of year. It dried my face out horribly. It smelled great and went on like a toner, but may be better suited for a summer product. It seemed alcohol-y, which didn’t help my already dry skin.",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4614,"morganjaqu
Eye Color Hazel
Hair color Blonde
Skin Tone Porcelain
Skin Type Normal",5 stars,"This is very expensive but i think it’s worth it to invest in skincare. You only need a few drops so this will last awhile. Vitamin c doesn’t lighten freckles, i like mine so that’s just somebting to keep in mind. I do think my skin has improved sincerity using this and do recommend it. I recieved this product for free from Influenster to test",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4615,"Belleutchay
Eye Color Brown
Hair color Black
Skin Tone Dark
Skin Type Combination",4 stars,"I have used this for a month, received it as a free sample from influenster. I have seen changes in my skin, definitely has a glow. I have not given it 5 stars because, the jury is still out on how it will work on my summer skin. I used with the retinol treatment and my skin is super dry.",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4616,"ReaF
Eye Color Brown
Hair color Black
Skin Tone Ebony
Skin Type Combination",4 stars,had received this product from Influenster for free to review and I must say I love this serum a lot. The consistency is like water. There isn't much of a fragrance to it. In my opinion the product worked very fast. I had fresh acne scars and within a week they faded significantly. The price though does make me second guess if I would purchase it.,https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4617,"indiraL
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Normal",5 stars,"I’ve been using this serum for about a week every morning as the first step of my skincare routine. It goes on smoothly and absorbs quickly. I have not experienced any stinging despite having sensitive skin. Over the course of a week I have already noticed a difference. My skin looks brighter and smoother, and my freckles and acne scars appear lighter. I received this product for free for testing purposes.
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4618,"Korussian
Eye Color Brown
Hair color Black
Skin Tone Olive
Skin Type Combination",4 stars,"I received this complimentary from influenster to try and review with my honest opinion. I started using this as recommended via the instructions. However I limited myself to using a lesser amount and every other day because the serum was so potent and I ended up breaking out from it as my skin is very sensitive. I think I would purchase this product again though as I would have more time to try and get a better result. The consistency of the serum is very nice very loose and absorbs instantly this is not like a thick oily serum that you would buy at a drugstore this has high grade and very much a nice quality.
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4619,"lovely1815
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Dry",4 stars,"I used this product now for about 5 days, I would say it’s definitely made my skin feel much softer I also notice less blemish and my sun spot lightening up. I received this product for complimentary for testing purposes. Definitely plan to purchase this item once finish with my complimentary bottle.",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4620,"BethanyB1
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Combination",5 stars,I’ve honestly fallen in love with this brightening serum from Obagi. It’s super lightweight and gentle on skin. It also wears very well under primer and makeup. I’ve noticed some lightening of dark spots and my skin is no longer dull. I will be purchasing this product once mine runs out. I received this full sized serum complimentary from Influenster.,https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4621,"didlici0us
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Oily",1 star,"For the last month I have incorporated this into my morning skincare routine. This product comes with a dropped which is great for application and it absorbed in the skin very quickly. The only thing was that I just don’t feel like I noticed much of a difference in my skin. Maybe it’s just a little bit brighter but nothing really worth talking about. I just feel that for this price point, it’s quite spendy and you’d be able to find a more affordable vitamin c with better results. I received this item for free from Influenster to test for my honest feedback.
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4622,"nikki884
Eye Color Brown
Hair color Brunette
Skin Tone Tan
Skin Type Combination",3 stars,"I received this product free from Influenster for testing purposes. It was ok. I don't think it's worth the price. I use vitamin c serums every day and I do believe they help to even out and brighten my skin and help with hyperpigmentation. However this didn't seem to work any better or improve the condition of my skin any more than the vitamin c serum I was using prior to this one, and that one is only about a third of the price of this one.
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4623,"okaishemai
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Dry",4 stars,"I received this product free from Influenster for review. Okay, so I’ll start by saying that the serum works. Upon the first couple of uses, it really brightened my skin and cleared up some of my hyperpigmentation. It glides on smoothly and has a watery texture. It doesn’t feel sticky. I gave this 4 stars because with continued use, for ME, my skin started to flake, get red and patchy and the serum started to sting when I applied it. I don’t think it’s for people with sensitive skin.
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4624,"toni454
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Normal",5 stars,I received this product for free from Influenster in exchange for my honest review. This lroduct felt great on my skin and I really like its lightness. Its a little too soon to tell the long term effects as I have only been using it for a short amount of time but my skin does look a bit more glowy.,https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4625,"juliaykw
Eye Color Brown
Hair color Black
Skin Tone Olive
Skin Type Combination",5 stars,"I received this item complimentary from Influenster, and I absolutely love it! I’ve been using it for a couple weeks now, and I notice a difference in the overall clarity of my skin. I’m using it with the Obagi Retinol 0.5, which I also received from Influenster. My pores are noticeably smaller, and my skin tone is more even. I love it!",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4626,"AliBArt77
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Dry",4 stars,"I've been using this product for about 2 weeks and so far I am pretty happy with it. I use 4-5 drops right before my morning moisturizer. It's light in consistency and quite liquidy. It absorbs quickly but does leave your skin feeling slightly sticky, not enough to be bothersome. It does not have any color but does have a bit of an unpleasant smell...it kind of reminds me of the smell of liquid bandaids. the smell wears off fairly quick though. It did dried my skin out a bit, but the results made it worth it. I received this for free from influenster for an honest review.
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4627,"samanthanicolee
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,"I loved this product! I’m a vitamin C junkie. It’s one of the only products I’m committed to. Obagi Clinical has created a fantastic Vitamin C. My skin has loved this product and it applies so nicely. I don’t feel sticky and I haven’t had any breakouts using it. Pro tip: droppers can be tricky! Use the dropper to make a line on your three middle fingers then apply over your face. Any left, rub on your hands! I received this product complimentary from Influenster for an honest review.
…read more",https://www.sephora.com/product/vitamin-c-arbutin-brightening-serum-P439430?icid2=products%20grid:p439430
4628,"azdoglover
Eye Color Hazel
Hair color Blonde
Skin Tone Light
Skin Type Combination",5 stars,I really love La Mer products. I have extremely sensitive skin and have rosacea. This seems to really hydrate and calm my skin as well as diminish redness. I love it so far.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4629,"zblackjade
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",5 stars,I got a deluxe sample of this and have been using it twice a day for three weeks. Follow with Drunk Elephant B-Hydra serum in the morning and follow with La Mer moisturizing cream at night. Since adding this serum to my routine my skin looks and feels great. No more dry cheeks and tightness this winter. Fine lines are also gone. Have to bite the bullet and buy the full size.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4630,"SisoBeauty
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",5 stars,I’ve been trying to find a really good serum and this is by far the best one I’ve ever used.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4631,"luxadoodle
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Normal",5 stars,"OK so I've gotta say this is the first La Mer product I bought. I got it as a gift to myself in my last year of my 20's and because I started to noticed some fine lines (noooooo bueno). I use it at night and I love the way my skin looks in the morning. In the summer months, I wear sunscreen during the day and this stuff at night. In the winter I wear this plus sunscreen and my skin sings. I have also noticed that it has decreased my fine lines. Worth the splurge, and honestly I use this every OTHER night and it does the trick to stretch it out for sure. TREAT YO'SELF!
…read more",https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4632,"Nikitaavalon
Eye Color Blue
Hair color Blonde
Skin Tone Porcelain
Skin Type Combination",5 stars,"I’ve been using this serum for over two years and although I’ve tried to find something cheaper I just can’t get away from this one. With super dry skin in the winter this serum gives the perfect boost of hydration I can’t go without it and in the summer i usually wear as my last step with no additional moisturizer needed. I use this serum religiously every morning, if nothing else, I would always apply this serum after my toner. I’m about to buy for the third time.
…read more",https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4633,"pforpandora
Eye Color Brown
Hair color Black
Skin Tone Olive
Skin Type Combination",3 stars,"This does what it says it does, it hydrates really well, I don’t know if it’s worth the price as I have other products that do the same thing for much less but if you want to splurge do it. Only bad thing is I don’t love the smell and I find it leave a bit of tacky feeling, although it’s not a problem for me because I layer a different serum on top it might be for some people.",https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4634,"lucas538
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,One application and I swear it took 5 years off my skin! I'm a 39 year old man. This stuff is amazing.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4635,"ScooterQueen
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,Definitely worth the money. Absorbs in a second and skin looks glowy and soft straight after. Perfect for winter since it locks moisture really well.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4636,"SammieSams
Eye Color Green
Hair color Blonde
Skin Tone Fair
Skin Type Normal",3 stars,"I realized after I used this that it was the more expensive serum(eek!) that I had sample with such great results. I will finish this bottle and then get the other one next time. I find the scent of this stronger than I would like, but thankfully it is tolerable.",https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4637,"chilenamari
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",2 stars,"I was disappointed. I wanted to love this but, first of all the smell of the lotion was extremely potent and gave me a headache which I am prone to. When I put it on I used a pea size squeeze and made sure to be gentle and even. I waited for the instant feel of hydration almost 10 mins :) I didnt feel very hydrated for the price of 200 my face better feel something immediately. I wanted to love this but, not worth the money. More to come on the eye concentrate.
…read more",https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4638,"sperez5
Age over 54
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Dry",5 stars,love this hydrating serum. Im been using a retinol and this helps with the drying and sensitivity. also is great for when recuperating from a laser treatment since theres a lot of other moisturizers with too many chemicals. This is amazing for any skin concern.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4639,"blondefatale
Eye Color Hazel
Hair color Blonde
Skin Tone Light
Skin Type Combination",4 stars,I really enjoy this product. I use many La Mer products but I'm disappointed to see the majority of them have gone up in price recently.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4640,"RubiAR
Age 25-34
Eye Color Hazel
Hair color Auburn
Skin Tone Fair
Skin Type Oily",5 stars,First time trying LA MER & omg it works so good. I use it at night at wake up with the best skin. My skin is feeling and get better daily. I will be restocking soon & trying out more from this line. One pump is a dime size so it does last a long time for the price.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4641,jmagss,5 stars,I’m a La Mer fan... this product is different than other La Mer products I use.. it doesn’t smell as good and is very watery BUT it has improved a chemical burn that I had from another product I had used. My skin feels more soft. I don’t have many wrinkle issues but if you are looking for your skin to be very hydrated and improve texture this is for you.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4642,"lenanie
Eye Color Brown
Hair color Black
Skin Tone Fair
Skin Type Combination",4 stars,Skin felt hydrated and calmed down. Love it.Just price is not nice. But quality is good for skin.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4643,avina,5 stars,I received a sample and boy was I impressed in as little as 2 days I saw fine diminish and my face was more hydrated . I m combo skin and not everything works for me . I didn't want this to work for me because it's expensive. But I love how my face looks after wearing this . I'm addicted. Lol ooh well beauty has a price . I'm 36 w/combo skin.,https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4644,DDeck31,5 stars,"Perfect hydrator, feels very light on the skin",https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4645,"vivivian
Age 25-34
Skin Type Combination",5 stars,"I love La Mer skincare and this is another good surprise to me! This serum is so moisturizing, it's perfect for using as first serum in winter or use by itself in summer. The anti aging serums from La Mer are good at anti aging but in winter I still feel dry. After adding this, I don't feel dry anymore. I used to use oil as first serum in winter but sometimes I get breakouts and it doesn't feel as hydrating as this serum. This is extremely light weight doesn't break me out at all and it smells like a more scented version of typical La Mer scent. I'll repurchase.
…read more",https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4646,yone,3 stars,"For the price, I'd say there's nothing special about this hydrating serum. You might as well buy a serum with a high percentage of hyaluronic acid in it.",https://www.sephora.com/product/the-revitalizing-hydrating-serum-P416725?icid2=products%20grid:p416725
4647,"Jewel87
Eye Color Hazel
Hair color Blonde
Skin Tone Fair
Skin Type Oily",5 stars,I could write a book about how much I love this. My body acne was gone after a week. I use in the morning and before bed. The dry down is so quick. It doesn’t stain or ruin clothes. It doesn’t leave a sticky residue. I absolutely love it. And the mister is nice and not overpowering.,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4648,"KelsieMakenzi
Eye Color Green
Hair color Blonde
Skin Tone Porcelain
Skin Type Oily",5 stars,"I hope this never goes away, I’ve been using it for about a week and I can see a drastic difference in my body acne, I will continue to use this over and over again!",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4649,"beautyqueen2277
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,"This product is truly a game changer. I have struggled with back acne for around 7 years now, and let me tell you... this product will change your life if you're in the same boat. I use it every morning after my shower, and every night before bed, and it has been clearing up my back so quickly! I am so excited that I can finally wear tank tops and bathing suits in public now, without feeling self conscious :)",https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
4650,"zmariche
Age over 54
Eye Color Brown
Hair color Brunette
Skin Tone Tan
Skin Type Dry",5 stars,great for after the gym. really helps keep back/shoulder/chest breakouts at bay,https://www.sephora.com/product/clarifying-body-spray-P34402?icid2=products%20grid:p34402
